WEEK,WEEK_START,WEEK_END,TEAM_NAME,TEAM_ID,MATCHUP_KEY,TOTAL_WINS,FGM,FGA,FG_PERCENT,FTM,FTA,FT_PERCENT,THREES,PTS,REB,AST,STL,BLK,TO
7,2021-11-29,2021-12-05,The Tsunami Papis,11,7-11-12,2,150,299,0.502,48,63,0.762,37,385,116,105,24,18,37
7,2021-11-29,2021-12-05,Bye Week,12,7-11-12,7,167,382,0.437,89,116,0.767,49,472,248,114,28,30,56
1,2021-10-19,2021-10-24,LaMelo Submarine,1,1-1-11,8,177,381,0.465,63,78,0.808,60,477,218,113,41,19,59
1,2021-10-19,2021-10-24,The Tsunami Papis,11,1-1-11,1,109,243,0.449,38,59,0.644,24,280,147,93,34,16,43
1,2021-10-19,2021-10-24,BigWif’s BigBallers,2,1-2-10,5,148,319,0.464,71,83,0.855,39,406,156,91,23,29,46
1,2021-10-19,2021-10-24,White Donte’s Inferno,10,1-2-10,3,170,385,0.442,56,81,0.691,38,434,156,117,27,18,78
1,2021-10-19,2021-10-24,Pondy’s the Coolest,3,1-3-8,3,164,383,0.428,63,72,0.875,45,436,164,90,28,21,59
1,2021-10-19,2021-10-24,Dragon Army,8,1-3-8,6,156,353,0.442,81,104,0.779,33,426,168,100,31,22,56
1,2021-10-19,2021-10-24,Valley Oop,4,1-4-5,3,155,321,0.483,62,78,0.795,43,415,118,87,28,8,61
1,2021-10-19,2021-10-24,Playoff P & The Gang,5,1-4-5,6,189,379,0.499,71,103,0.689,46,495,198,82,35,26,65
1,2021-10-19,2021-10-24,Cbig_gettin_dis,6,1-6-7,2,150,299,0.502,38,52,0.731,43,381,161,45,19,17,44
1,2021-10-19,2021-10-24,The Trash Man,7,1-6-7,7,176,394,0.447,78,94,0.83,47,477,202,121,29,21,69
1,2021-10-19,2021-10-24,Sick Brag,9,1-9-12,5,140,316,0.443,49,68,0.721,55,384,157,96,35,31,58
1,2021-10-19,2021-10-24,Bye Week,12,1-9-12,4,161,341,0.472,60,83,0.723,50,432,180,86,21,17,64
11,2021-12-27,2022-01-02,LaMelo Submarine,1,11-1-2,4,162,346,0.468,52,68,0.765,69,445,174,86,23,16,53
11,2021-12-27,2022-01-02,BigWif’s BigBallers,2,11-1-2,4,217,465,0.467,79,105,0.752,76,589,158,135,30,16,69
11,2021-12-27,2022-01-02,Pondy’s the Coolest,3,11-3-11,1,97,250,0.388,55,68,0.809,35,284,90,47,14,11,29
11,2021-12-27,2022-01-02,The Tsunami Papis,11,11-3-11,8,143,305,0.469,74,89,0.831,36,396,110,100,20,21,34
11,2021-12-27,2022-01-02,Valley Oop,4,11-4-7,4,177,385,0.46,92,117,0.786,68,514,141,83,18,12,57
11,2021-12-27,2022-01-02,The Trash Man,7,11-4-7,5,126,268,0.47,84,119,0.706,30,366,167,108,17,17,47
11,2021-12-27,2022-01-02,Playoff P & The Gang,5,11-5-8,6,167,363,0.46,83,114,0.728,42,459,198,72,24,25,61
11,2021-12-27,2022-01-02,Dragon Army,8,11-5-8,3,126,263,0.479,44,57,0.772,22,318,144,45,22,18,40
11,2021-12-27,2022-01-02,Cbig_gettin_dis,6,11-6-9,2,113,253,0.447,94,109,0.862,37,357,131,56,19,19,39
11,2021-12-27,2022-01-02,Sick Brag,9,11-6-9,7,188,371,0.507,72,94,0.766,55,503,261,127,31,36,49
11,2021-12-27,2022-01-02,White Donte’s Inferno,10,11-10-12,3,202,426,0.474,104,135,0.77,52,560,168,174,22,8,83
11,2021-12-27,2022-01-02,Bye Week,12,11-10-12,6,169,334,0.506,92,119,0.773,41,471,220,90,25,19,46
4,2021-11-08,2021-11-14,LaMelo Submarine,1,4-1-5,6,175,369,0.474,88,109,0.807,63,501,240,133,44,22,63
4,2021-11-08,2021-11-14,Playoff P & The Gang,5,4-1-5,3,232,472,0.492,96,120,0.8,56,616,200,108,41,28,70
4,2021-11-08,2021-11-14,BigWif’s BigBallers,2,4-2-4,4,256,514,0.498,106,123,0.862,75,693,179,122,35,15,75
4,2021-11-08,2021-11-14,Valley Oop,4,4-2-4,4,243,494,0.492,106,131,0.809,75,667,195,111,36,17,58
4,2021-11-08,2021-11-14,Pondy’s the Coolest,3,4-3-10,5,201,462,0.435,79,98,0.806,60,541,175,96,33,21,65
4,2021-11-08,2021-11-14,White Donte’s Inferno,10,4-3-10,4,232,494,0.47,111,138,0.804,62,637,171,151,25,5,98
4,2021-11-08,2021-11-14,Cbig_gettin_dis,6,4-6-12,4,167,374,0.447,57,77,0.74,71,462,179,100,35,23,38
4,2021-11-08,2021-11-14,Bye Week,12,4-6-12,5,201,439,0.458,67,94,0.713,59,528,225,129,38,22,67
4,2021-11-08,2021-11-14,The Trash Man,7,4-7-11,4,204,453,0.45,85,108,0.787,61,554,229,127,30,18,76
4,2021-11-08,2021-11-14,The Tsunami Papis,11,4-7-11,3,127,288,0.441,44,55,0.8,26,324,164,127,34,18,52
4,2021-11-08,2021-11-14,Dragon Army,8,4-8-9,6,187,403,0.464,84,115,0.73,40,498,193,107,25,27,56
4,2021-11-08,2021-11-14,Sick Brag,9,4-8-9,3,171,379,0.451,40,58,0.69,55,437,188,123,33,26,58
8,2021-12-06,2021-12-12,LaMelo Submarine,1,8-1-4,3,145,339,0.428,57,78,0.731,58,405,161,96,21,19,56
8,2021-12-06,2021-12-12,Valley Oop,4,8-1-4,6,179,400,0.448,80,98,0.816,65,503,158,100,26,12,59
8,2021-12-06,2021-12-12,BigWif’s BigBallers,2,8-2-11,6,241,511,0.472,84,105,0.8,65,631,153,157,29,27,79
8,2021-12-06,2021-12-12,The Tsunami Papis,11,8-2-11,3,126,252,0.5,58,75,0.773,18,328,119,78,30,12,46
8,2021-12-06,2021-12-12,Pondy’s the Coolest,3,8-3-6,5,231,527,0.438,121,149,0.812,62,645,189,165,30,28,88
8,2021-12-06,2021-12-12,Cbig_gettin_dis,6,8-3-6,4,233,468,0.498,83,102,0.814,64,613,186,117,26,20,71
8,2021-12-06,2021-12-12,Playoff P & The Gang,5,8-5-9,5,180,357,0.504,85,101,0.842,46,491,178,62,42,25,51
8,2021-12-06,2021-12-12,Sick Brag,9,8-5-9,4,180,403,0.447,80,107,0.748,56,496,207,159,33,24,77
8,2021-12-06,2021-12-12,The Trash Man,7,8-7-10,2,146,316,0.462,82,105,0.781,41,415,172,110,31,18,60
8,2021-12-06,2021-12-12,White Donte’s Inferno,10,8-7-10,6,199,405,0.491,91,130,0.7,41,530,231,139,36,24,81
8,2021-12-06,2021-12-12,Dragon Army,8,8-8-12,2,161,347,0.464,68,86,0.791,40,430,216,99,29,33,54
8,2021-12-06,2021-12-12,Bye Week,12,8-8-12,7,244,482,0.506,121,146,0.829,60,669,237,132,44,28,72
9,2021-12-13,2021-12-19,LaMelo Submarine,1,9-1-6,1,180,386,0.466,65,82,0.793,62,487,156,102,29,9,64
9,2021-12-13,2021-12-19,Cbig_gettin_dis,6,9-1-6,7,208,435,0.478,88,104,0.846,50,554,208,112,29,30,60
9,2021-12-13,2021-12-19,BigWif’s BigBallers,2,9-2-8,6,194,447,0.434,95,113,0.841,59,542,140,154,42,19,66
9,2021-12-13,2021-12-19,Dragon Army,8,9-2-8,3,151,326,0.463,68,83,0.819,42,412,177,103,21,18,50
9,2021-12-13,2021-12-19,Pondy’s the Coolest,3,9-3-12,4,150,343,0.437,101,120,0.842,35,436,136,122,28,17,55
9,2021-12-13,2021-12-19,Bye Week,12,9-3-12,5,202,391,0.517,80,111,0.721,47,531,218,115,25,16,43
9,2021-12-13,2021-12-19,Valley Oop,4,9-4-10,3,166,347,0.478,62,73,0.849,61,455,129,76,20,15,43
9,2021-12-13,2021-12-19,White Donte’s Inferno,10,9-4-10,6,174,320,0.544,79,102,0.775,39,466,179,105,21,17,61
9,2021-12-13,2021-12-19,Playoff P & The Gang,5,9-5-11,5,116,261,0.444,72,87,0.828,29,333,129,66,15,9,47
9,2021-12-13,2021-12-19,The Tsunami Papis,11,9-5-11,3,109,257,0.424,43,55,0.782,26,287,96,115,15,10,36
9,2021-12-13,2021-12-19,The Trash Man,7,9-7-9,5,139,276,0.504,47,69,0.681,44,369,180,90,26,28,44
9,2021-12-13,2021-12-19,Sick Brag,9,9-7-9,3,133,269,0.494,51,70,0.729,47,364,127,94,25,12,44
5,2021-11-15,2021-11-21,LaMelo Submarine,1,5-1-10,6,177,391,0.453,65,77,0.844,67,486,211,127,42,26,67
5,2021-11-15,2021-11-21,White Donte’s Inferno,10,5-1-10,3,219,475,0.461,129,153,0.843,53,620,171,165,33,17,76
5,2021-11-15,2021-11-21,BigWif’s BigBallers,2,5-2-6,4,233,544,0.428,102,122,0.836,81,649,175,151,25,18,64
5,2021-11-15,2021-11-21,Cbig_gettin_dis,6,5-2-6,5,198,424,0.467,73,93,0.785,50,519,188,84,28,20,53
5,2021-11-15,2021-11-21,Pondy’s the Coolest,3,5-3-9,5,209,504,0.415,112,139,0.806,66,596,204,143,28,17,91
5,2021-11-15,2021-11-21,Sick Brag,9,5-3-9,4,174,358,0.486,74,99,0.747,64,486,176,112,39,21,62
5,2021-11-15,2021-11-21,Valley Oop,4,5-4-11,4,180,358,0.503,69,83,0.831,58,487,113,101,18,16,48
5,2021-11-15,2021-11-21,The Tsunami Papis,11,5-4-11,5,145,284,0.511,47,67,0.701,28,365,155,107,21,9,41
5,2021-11-15,2021-11-21,Playoff P & The Gang,5,5-5-12,7,219,470,0.466,107,132,0.811,52,597,188,126,36,31,65
5,2021-11-15,2021-11-21,Bye Week,12,5-5-12,2,152,327,0.465,54,79,0.684,39,397,238,83,28,23,54
5,2021-11-15,2021-11-21,The Trash Man,7,5-7-8,7,217,464,0.468,95,117,0.812,75,604,212,120,30,20,80
5,2021-11-15,2021-11-21,Dragon Army,8,5-7-8,2,162,330,0.491,89,116,0.767,33,446,193,111,25,16,49
3,2021-11-01,2021-11-07,LaMelo Submarine,1,3-1-3,5,193,403,0.479,68,85,0.8,59,513,206,116,41,30,65
3,2021-11-01,2021-11-07,Pondy’s the Coolest,3,3-1-3,3,182,400,0.455,65,81,0.802,74,503,182,116,34,20,64
3,2021-11-01,2021-11-07,BigWif’s BigBallers,2,3-2-7,4,227,497,0.457,82,111,0.739,68,604,212,165,48,21,86
3,2021-11-01,2021-11-07,The Trash Man,7,3-2-7,4,221,484,0.457,83,110,0.755,71,596,244,129,36,21,80
3,2021-11-01,2021-11-07,Valley Oop,4,3-4-12,4,173,405,0.427,78,106,0.736,50,474,190,120,21,8,65
3,2021-11-01,2021-11-07,Bye Week,12,3-4-12,5,178,403,0.442,73,100,0.73,41,470,246,89,31,19,53
3,2021-11-01,2021-11-07,Playoff P & The Gang,5,3-5-6,5,223,458,0.487,140,172,0.814,56,642,246,139,50,27,81
3,2021-11-01,2021-11-07,Cbig_gettin_dis,6,3-5-6,3,194,411,0.472,81,94,0.862,57,526,160,93,33,27,55
3,2021-11-01,2021-11-07,Dragon Army,8,3-8-10,6,253,518,0.488,106,131,0.809,60,672,224,118,28,26,72
3,2021-11-01,2021-11-07,White Donte’s Inferno,10,3-8-10,3,217,485,0.447,124,150,0.827,52,610,183,126,33,20,84
3,2021-11-01,2021-11-07,Sick Brag,9,3-9-11,2,133,307,0.433,50,68,0.735,36,352,193,95,27,21,47
3,2021-11-01,2021-11-07,The Tsunami Papis,11,3-9-11,7,173,378,0.458,68,91,0.747,39,453,228,123,33,18,77
6,2021-11-22,2021-11-28,LaMelo Submarine,1,6-1-9,4,190,402,0.473,68,83,0.819,58,506,224,130,40,14,66
6,2021-11-22,2021-11-28,Sick Brag,9,6-1-9,5,190,415,0.458,79,110,0.718,68,527,201,147,34,25,64
6,2021-11-22,2021-11-28,BigWif’s BigBallers,2,6-2-12,6,218,465,0.469,116,134,0.866,60,612,169,137,32,17,70
6,2021-11-22,2021-11-28,Bye Week,12,6-2-12,3,200,440,0.455,82,105,0.781,46,528,274,126,35,23,73
6,2021-11-22,2021-11-28,Pondy’s the Coolest,3,6-3-7,3,177,413,0.429,88,104,0.846,44,486,186,112,24,22,58
6,2021-11-22,2021-11-28,The Trash Man,7,6-3-7,6,179,424,0.422,100,131,0.763,55,513,237,139,30,26,69
6,2021-11-22,2021-11-28,Valley Oop,4,6-4-8,5,179,390,0.459,112,143,0.783,52,522,162,117,35,13,56
6,2021-11-22,2021-11-28,Dragon Army,8,6-4-8,4,163,335,0.487,82,99,0.828,44,452,188,107,32,19,58
6,2021-11-22,2021-11-28,Playoff P & The Gang,5,6-5-10,2,179,409,0.438,98,127,0.772,41,497,192,128,29,15,70
6,2021-11-22,2021-11-28,White Donte’s Inferno,10,6-5-10,6,229,482,0.475,125,166,0.753,45,628,266,136,38,15,81
6,2021-11-22,2021-11-28,Cbig_gettin_dis,6,6-6-11,2,152,359,0.423,45,61,0.738,39,388,171,66,24,11,36
6,2021-11-22,2021-11-28,The Tsunami Papis,11,6-6-11,7,200,415,0.482,75,91,0.824,56,531,138,140,36,20,64
10,2021-12-20,2021-12-26,LaMelo Submarine,1,10-1-12,3,107,223,0.48,47,58,0.81,35,296,76,50,11,8,20
10,2021-12-20,2021-12-26,Bye Week,12,10-1-12,6,127,313,0.406,77,96,0.802,41,372,143,73,33,14,44
10,2021-12-20,2021-12-26,BigWif’s BigBallers,2,10-2-3,3,95,226,0.42,65,81,0.802,27,282,107,86,14,9,25
10,2021-12-20,2021-12-26,Pondy’s the Coolest,3,10-2-3,6,136,324,0.42,84,105,0.8,32,388,132,110,28,14,40
10,2021-12-20,2021-12-26,Valley Oop,4,10-4-9,2,129,301,0.429,50,63,0.794,51,359,111,70,27,14,52
10,2021-12-20,2021-12-26,Sick Brag,9,10-4-9,7,141,309,0.456,45,53,0.849,44,371,122,109,32,13,40
10,2021-12-20,2021-12-26,Playoff P & The Gang,5,10-5-7,2,103,238,0.433,40,50,0.8,39,285,113,56,26,14,37
10,2021-12-20,2021-12-26,The Trash Man,7,10-5-7,7,115,263,0.437,84,100,0.84,32,346,158,86,37,22,53
10,2021-12-20,2021-12-26,Cbig_gettin_dis,6,10-6-10,6,181,374,0.484,82,100,0.82,30,474,166,80,22,20,56
10,2021-12-20,2021-12-26,White Donte’s Inferno,10,10-6-10,2,138,270,0.511,59,83,0.711,24,359,117,76,22,4,37
10,2021-12-20,2021-12-26,Dragon Army,8,10-8-11,5,113,217,0.521,49,65,0.754,34,309,130,39,10,15,31
10,2021-12-20,2021-12-26,The Tsunami Papis,11,10-8-11,4,88,200,0.44,31,36,0.861,32,239,100,95,23,17,44
2,2021-10-25,2021-10-31,LaMelo Submarine,1,2-1-8,4,166,402,0.413,69,84,0.821,59,460,224,117,31,23,85
2,2021-10-25,2021-10-31,Dragon Army,8,2-1-8,5,256,506,0.506,96,123,0.78,44,652,244,142,47,19,88
2,2021-10-25,2021-10-31,BigWif’s BigBallers,2,2-2-9,4,175,431,0.406,92,120,0.767,54,496,170,117,38,8,64
2,2021-10-25,2021-10-31,Sick Brag,9,2-2-9,5,172,374,0.46,62,85,0.729,44,450,206,112,41,37,58
2,2021-10-25,2021-10-31,Pondy’s the Coolest,3,2-3-5,5,203,504,0.403,72,89,0.809,66,544,191,131,31,20,65
2,2021-10-25,2021-10-31,Playoff P & The Gang,5,2-3-5,4,219,453,0.483,65,91,0.714,29,532,219,103,38,23,76
2,2021-10-25,2021-10-31,Valley Oop,4,2-4-6,5,203,463,0.438,109,125,0.872,60,575,197,118,47,8,78
2,2021-10-25,2021-10-31,Cbig_gettin_dis,6,2-4-6,4,192,398,0.482,68,88,0.773,59,511,238,108,33,24,63
2,2021-10-25,2021-10-31,The Trash Man,7,2-7-12,7,206,444,0.464,130,161,0.807,66,608,260,132,30,30,78
2,2021-10-25,2021-10-31,Bye Week,12,2-7-12,2,182,413,0.441,101,135,0.748,55,520,245,98,41,22,64
2,2021-10-25,2021-10-31,White Donte’s Inferno,10,2-10-11,6,277,589,0.47,112,145,0.772,45,711,264,161,30,18,92
2,2021-10-25,2021-10-31,The Tsunami Papis,11,2-10-11,3,149,355,0.42,63,83,0.759,29,390,186,113,31,23,59
12,2022-01-03,2022-01-09,LaMelo Submarine,1,12-1-11,6,207,477,0.434,70,89,0.787,82,566,196,143,33,25,59
12,2022-01-03,2022-01-09,The Tsunami Papis,11,12-1-11,3,146,327,0.446,63,70,0.9,53,408,108,96,24,14,50
12,2022-01-03,2022-01-09,BigWif’s BigBallers,2,12-2-10,3,186,426,0.437,102,115,0.887,56,530,133,127,32,17,71
12,2022-01-03,2022-01-09,White Donte’s Inferno,10,12-2-10,6,215,450,0.478,88,124,0.71,39,557,259,148,31,19,68
12,2022-01-03,2022-01-09,Pondy’s the Coolest,3,12-3-8,7,241,546,0.441,127,153,0.83,57,666,224,117,35,29,71
12,2022-01-03,2022-01-09,Dragon Army,8,12-3-8,2,169,338,0.5,54,77,0.701,43,435,215,91,27,20,45
12,2022-01-03,2022-01-09,Valley Oop,4,12-4-5,2,145,305,0.475,75,96,0.781,48,413,133,74,16,10,49
12,2022-01-03,2022-01-09,Playoff P & The Gang,5,12-4-5,6,201,422,0.476,73,99,0.737,48,523,216,129,27,15,65
12,2022-01-03,2022-01-09,Cbig_gettin_dis,6,12-6-7,5,188,374,0.503,81,101,0.802,53,510,211,98,27,27,43
12,2022-01-03,2022-01-09,The Trash Man,7,12-6-7,3,158,355,0.445,85,104,0.817,53,454,166,114,28,16,57
12,2022-01-03,2022-01-09,Sick Brag,9,12-9-12,5,168,344,0.488,64,77,0.831,53,453,189,123,34,28,44
12,2022-01-03,2022-01-09,Bye Week,12,12-9-12,4,254,491,0.517,102,146,0.699,65,675,267,109,26,22,73
